,Date,Open,High,Low,Close,Adj Close,Volume,LastClose,DailyRise,DailyRiseRate
12921,1969-02-14,103.709999,104.370003,102.879997,103.610001,103.610001,11460000,103.709999,-0.09999799999999937,-0.0009642078966754148
12922,1969-02-13,103.629997,104.360001,102.860001,103.709999,103.709999,12010000,103.629997,0.08000199999999325,0.0007719965484510556
12923,1969-02-12,103.650002,104.339996,102.980003,103.629997,103.629997,11530000,103.650002,-0.020004999999997608,-0.00019300530259514715
12924,1969-02-11,103.529999,104.610001,102.959999,103.650002,103.650002,12320000,103.529999,0.12000299999999697,0.0011591133116884988
12925,1969-02-07,103.540001,104.220001,102.5,103.529999,103.529999,12780000,103.540001,-0.010002000000000066,-9.660034675873787e-05
12926,1969-02-06,103.199997,104.300003,102.550003,103.540001,103.540001,12570000,103.199997,0.3400040000000075,0.0032946124988744675
12927,1969-02-05,102.91999799999999,103.839996,102.260002,103.199997,103.199997,13750000,102.91999799999999,0.27999900000000366,0.0027205499945696042
12928,1969-02-04,102.889999,103.589996,102.150002,102.91999799999999,102.91999799999999,12550000,102.889999,0.02999899999998945,0.000291563808840055
12929,1969-02-03,103.010002,103.75,102.040001,102.889999,102.889999,12510000,103.010002,-0.12000299999999697,-0.001164964543928433
12930,1969-01-31,102.550003,103.639999,102.08000200000001,103.010002,103.010002,12020000,102.550003,0.45999899999999627,0.004485606889743302
12931,1969-01-30,102.510002,103.33000200000001,101.730003,102.550003,102.550003,13010000,102.510002,0.04000100000000373,0.000390215581109868
12932,1969-01-29,102.410004,103.309998,101.690002,102.510002,102.510002,11470000,102.410004,0.09999799999999937,0.000976447574399073
12933,1969-01-28,102.400002,103.300003,101.559998,102.410004,102.410004,12070000,102.400002,0.010002000000000066,9.767577934227058e-05
12934,1969-01-27,102.379997,103.150002,101.639999,102.400002,102.400002,11020000,102.379997,0.020004999999997608,0.0001953994978139881
12935,1969-01-24,102.43,103.230003,101.709999,102.379997,102.379997,12520000,102.43,-0.050003000000003794,-0.00048816752904426235
12936,1969-01-23,101.980003,103.209999,101.57,102.43,102.43,13140000,101.980003,0.4499970000000104,0.004412600380096188
12937,1969-01-22,101.629997,102.550003,101.059998,101.980003,101.980003,11480000,101.629997,0.3500059999999934,0.003443924139838294
12938,1969-01-21,101.690002,102.400002,100.879997,101.629997,101.629997,10910000,101.690002,-0.06000500000000386,-0.0005900776754828253
12939,1969-01-20,102.029999,102.599998,101.0,101.690002,101.690002,10950000,102.029999,-0.3399969999999968,-0.0033323238589857947
12940,1969-01-17,102.18,103.059998,101.32,102.029999,102.029999,11590000,102.18,-0.15000100000000316,-0.001468007437854797
12941,1969-01-16,101.620003,103.25,101.269997,102.18,102.18,13120000,101.620003,0.5599970000000098,0.005510696550560128
12942,1969-01-15,101.129997,102.480003,100.779999,101.620003,101.620003,11810000,101.129997,0.49000599999999395,0.004845308163115973
12943,1969-01-14,100.440002,101.629997,99.040001,101.129997,101.129997,10700000,100.440002,0.6899949999999961,0.006869723081048884
12944,1969-01-13,100.93,101.349998,96.629997,100.440002,100.440002,11160000,100.93,-0.48999799999999993,-0.00485483008025364
12945,1969-01-10,101.220001,102.139999,100.32,100.93,100.93,12680000,101.220001,-0.2900009999999895,-0.0028650562846762816
12946,1969-01-09,100.800003,102.089996,100.349998,101.220001,101.220001,12100000,100.800003,0.41999799999999254,0.004166646701389409
12947,1969-01-08,101.220001,102.120003,100.139999,100.800003,100.800003,13840000,101.220001,-0.41999799999999254,-0.0041493577934265434
12948,1969-01-07,102.470001,102.68,100.150002,101.220001,101.220001,15740000,102.470001,-1.25,-0.012198692181138946
12949,1969-01-06,103.989998,104.360001,101.940002,102.470001,102.470001,12720000,103.989998,-1.5199970000000036,-0.014616761508159694
12950,1969-01-03,103.93,104.870003,103.16999799999999,103.989998,103.989998,12750000,103.93,0.05999799999999311,0.000577292408351709
12951,1969-01-02,103.860001,104.849998,103.209999,103.93,103.93,9800000,103.860001,0.06999900000000991,0.0006739745746777907
12952,1968-12-31,103.800003,104.610001,102.980003,103.860001,103.860001,13130000,103.800003,0.05999799999999311,0.0005780153975524751
12953,1968-12-30,104.739998,104.989998,103.089996,103.800003,103.800003,12080000,104.739998,-0.9399949999999961,-0.008974556214904608
12954,1968-12-27,105.150002,105.870003,104.199997,104.739998,104.739998,11200000,105.150002,-0.4100040000000007,-0.0038992295977322063
12955,1968-12-26,105.040001,106.029999,104.290001,105.150002,105.150002,9670000,105.040001,0.1100009999999969,0.0010472296168389879
12956,1968-12-24,105.209999,105.949997,104.370003,105.040001,105.040001,11540000,105.209999,-0.16999799999999254,-0.0016157969928313805
12957,1968-12-23,106.339996,106.68,104.610001,105.209999,105.209999,12970000,106.339996,-1.129997000000003,-0.01062626521069272
12958,1968-12-20,106.970001,107.980003,105.730003,106.339996,106.339996,15910000,106.970001,-0.630004999999997,-0.005889548416476102
12959,1968-12-19,106.660004,107.66999799999999,105.099998,106.970001,106.970001,19630000,106.660004,0.30999699999999564,0.002906403416223345
12960,1968-12-17,107.099998,107.650002,105.860001,106.660004,106.660004,14700000,107.099998,-0.43999399999999866,-0.004108254044972052
12961,1968-12-16,107.58000200000001,108.400002,106.400002,107.099998,107.099998,15950000,107.58000200000001,-0.4800040000000081,-0.00446183297152205
12962,1968-12-13,107.32,108.5,106.559998,107.58000200000001,107.58000200000001,16740000,107.32,0.2600020000000143,0.002422679836004606
12963,1968-12-12,107.389999,108.43,106.33000200000001,107.32,107.32,18160000,107.389999,-0.06999900000000991,-0.0006518204735248197
12964,1968-12-10,107.660004,108.33000200000001,106.68,107.389999,107.389999,14500000,107.660004,-0.2700049999999976,-0.0025079415750346584
12965,1968-12-09,107.93,108.769997,106.889999,107.660004,107.660004,15800000,107.93,-0.2699960000000061,-0.002501584360233541
12966,1968-12-06,107.66999799999999,108.910004,106.849998,107.93,107.93,15320000,107.66999799999999,0.2600020000000143,0.0024148045400726606
12967,1968-12-05,108.019997,108.900002,106.709999,107.66999799999999,107.66999799999999,19330000,108.019997,-0.34999900000001105,-0.003240131547124659
12968,1968-12-03,108.120003,108.739998,107.019997,108.019997,108.019997,15460000,108.120003,-0.10000599999999338,-0.0009249537294222363
12969,1968-12-02,108.370003,109.370003,107.150002,108.120003,108.120003,15390000,108.370003,-0.25,-0.0023069114430125095
12970,1968-11-29,107.760002,109.089996,107.32,108.370003,108.370003,14390000,107.760002,0.6100009999999969,0.005660736717506713
12971,1968-11-27,107.260002,108.550003,106.589996,107.760002,107.760002,16550000,107.260002,0.5,0.0046615699298607136
12972,1968-11-26,106.480003,107.93,106.110001,107.260002,107.260002,16360000,106.480003,0.7799990000000037,0.007325309710969896
12973,1968-11-25,106.300003,107.290001,105.470001,106.480003,106.480003,14490000,106.300003,0.1799999999999926,0.0016933207424273788
12974,1968-11-22,105.970001,106.889999,105.209999,106.300003,106.300003,15420000,105.970001,0.33000200000000746,0.0031141077369623454
12975,1968-11-21,106.139999,106.769997,104.849998,105.970001,105.970001,18320000,106.139999,-0.16999800000000675,-0.001601639359352234
12976,1968-11-19,105.91999799999999,106.839996,105.059998,106.139999,106.139999,15120000,105.91999799999999,0.22000100000001055,0.002077048755231383
12977,1968-11-18,105.779999,106.739998,105.050003,105.91999799999999,105.91999799999999,14390000,105.779999,0.13999899999998888,0.0013234921660378242
12978,1968-11-15,105.199997,106.440002,104.610001,105.779999,105.779999,15040000,105.199997,0.5800020000000075,0.005513327153421948
12979,1968-11-14,105.129997,106.010002,104.339996,105.199997,105.199997,14900000,105.129997,0.06999999999999318,0.000665842309497956
12980,1968-11-13,104.620003,105.760002,104.08000200000001,105.129997,105.129997,15660000,104.620003,0.509994000000006,0.004874727445763943
12981,1968-11-12,103.949997,105.279999,103.510002,104.620003,104.620003,17250000,103.949997,0.6700060000000008,0.00644546435148046
12982,1968-11-08,103.5,104.589996,102.959999,103.949997,103.949997,14250000,103.5,0.4499969999999962,0.004347797101449238
12983,1968-11-07,103.269997,104.470001,102.309998,103.5,103.5,11660000,103.269997,0.2300029999999964,0.0022272006069681246
12984,1968-11-06,103.099998,104.410004,102.449997,103.269997,103.269997,12640000,103.099998,0.16999900000000423,0.001648874910744462
12985,1968-11-04,103.059998,103.690002,101.849998,103.099998,103.099998,10930000,103.059998,0.04000000000000625,0.00038812343078064345
12986,1968-11-01,103.410004,104.300003,102.360001,103.059998,103.059998,14480000,103.410004,-0.3500060000000076,-0.003384643520563132
12987,1968-10-31,103.300003,104.57,102.43,103.410004,103.410004,17650000,103.300003,0.1100009999999969,0.0010648692817559445
12988,1968-10-29,103.900002,104.5,102.650002,103.300003,103.300003,12340000,103.900002,-0.5999989999999968,-0.005774773709821457
12989,1968-10-28,104.199997,104.889999,103.160004,103.900002,103.900002,11740000,104.199997,-0.29999499999999557,-0.0028790307930622646
12990,1968-10-25,103.839996,104.809998,103.139999,104.199997,104.199997,14150000,103.839996,0.3600009999999969,0.0034668818746872534
12991,1968-10-24,104.57,105.150002,103.150002,103.839996,103.839996,18300000,104.57,-0.7300039999999939,-0.006981007937266845
12992,1968-10-22,104.989998,105.480003,103.839996,104.57,104.57,13970000,104.989998,-0.41999800000000675,-0.004000362015437002
12993,1968-10-21,104.82,105.779999,104.089996,104.989998,104.989998,14380000,104.82,0.16999800000000675,0.0016218088151116845
12994,1968-10-18,104.010002,105.339996,103.540001,104.82,104.82,15130000,104.010002,0.8099979999999931,0.007787693341261479
12995,1968-10-17,103.809998,105.010002,103.809998,104.010002,104.010002,21060000,103.529999,0.4800029999999964,0.0046363663154289836
12996,1968-10-15,103.32,104.25,102.660004,103.529999,103.529999,13410000,103.32,0.20999900000001048,0.0020325106465351383
12997,1968-10-14,103.18,104.029999,102.480003,103.32,103.32,11980000,103.18,0.13999999999998636,0.0013568521031206275
12998,1968-10-11,103.290001,103.900002,102.389999,103.18,103.18,12650000,103.290001,-0.1100009999999969,-0.0010649723974733712
12999,1968-10-10,103.739998,104.300003,102.610001,103.290001,103.290001,17000000,103.739998,-0.4499969999999962,-0.004337738660839344
13000,1968-10-08,103.699997,104.449997,102.839996,103.739998,103.739998,14000000,103.699997,0.04000100000000373,0.0003857377160773084
13001,1968-10-07,103.709999,104.400002,102.93,103.699997,103.699997,12420000,103.709999,-0.010002000000000066,-9.644200266552955e-05
13002,1968-10-04,103.220001,104.349998,102.650002,103.709999,103.709999,15350000,103.220001,0.48999799999999993,0.004747122604658762
13003,1968-10-03,102.860001,104.129997,102.339996,103.220001,103.220001,21110000,102.860001,0.35999999999999943,0.0034999027464524277
13004,1968-10-01,102.66999799999999,103.58000200000001,101.800003,102.860001,102.860001,15560000,102.66999799999999,0.19000300000000436,0.001850618522462661
13005,1968-09-30,102.309998,103.290001,101.709999,102.66999799999999,102.66999799999999,13610000,102.309998,0.35999999999999943,0.003518717691696167
13006,1968-09-27,102.360001,103.07,101.360001,102.309998,102.309998,13860000,102.360001,-0.050003000000003794,-0.000488501362949418
13007,1968-09-26,102.589996,103.629997,101.589996,102.360001,102.360001,18950000,102.589996,-0.2299950000000024,-0.0022418852614050438
13008,1968-09-24,102.239998,103.209999,101.589996,102.589996,102.589996,15210000,102.239998,0.34999799999999937,0.0034232981890316484
13009,1968-09-23,101.660004,102.82,101.199997,102.239998,102.239998,11550000,101.660004,0.5799939999999992,0.005705232905558406
13010,1968-09-20,101.589996,102.370003,100.809998,101.660004,101.660004,14190000,101.589996,0.0700080000000014,0.000689122972305279
13011,1968-09-19,101.5,102.529999,100.839996,101.589996,101.589996,17910000,101.5,0.0899959999999993,0.0008866600985221605
13012,1968-09-17,101.239998,102.18,100.639999,101.5,101.5,13920000,101.239998,0.26000200000000007,0.0025681746852661935
13013,1968-09-16,100.860001,102.010002,100.33000200000001,101.239998,101.239998,13260000,100.860001,0.379997000000003,0.0037675688700419805
13014,1968-09-13,100.519997,101.529999,99.889999,100.860001,100.860001,13070000,100.519997,0.3400039999999933,0.0033824513544304354
13015,1968-09-12,100.730003,101.400002,99.699997,100.519997,100.519997,14630000,100.730003,-0.2100059999999928,-0.0020848406010669216
13016,1968-09-10,101.230003,101.809998,100.120003,100.730003,100.730003,11430000,101.230003,-0.5,-0.004939247112340795
13017,1968-09-09,101.199997,102.089996,100.470001,101.230003,101.230003,11890000,101.199997,0.0300060000000002,0.0002965019850741715
13018,1968-09-06,100.739998,101.879997,100.230003,101.199997,101.199997,13180000,100.739998,0.45999899999999627,0.004566200209771657
13019,1968-09-05,100.019997,101.339996,99.629997,100.739998,100.739998,12980000,100.019997,0.7200009999999963,0.007198570501856707
13020,1968-09-04,99.32,100.489998,98.949997,100.019997,100.019997,10040000,99.32,0.6999970000000104,0.007047895690696843
13021,1968-09-03,98.860001,99.889999,98.309998,99.32,99.32,8620000,98.860001,0.45999899999999627,0.004653034547308939
13022,1968-08-30,98.739998,99.519997,98.199997,98.860001,98.860001,8190000,98.739998,0.12000299999999697,0.001215343350523432
13023,1968-08-29,98.809998,99.489998,97.900002,98.739998,98.739998,10940000,98.809998,-0.06999999999999318,-0.0007084303351569057
13024,1968-08-27,98.940002,99.610001,98.160004,98.809998,98.809998,9710000,98.940002,-0.13000400000001378,-0.0013139680348906175
13025,1968-08-26,98.690002,99.66999799999999,98.290001,98.940002,98.940002,9740000,98.690002,0.25,0.002533184668493572
13026,1968-08-23,98.699997,99.57,97.709999,98.690002,98.690002,9890000,98.699997,-0.009994999999989318,-0.00010126646711032137
13027,1968-08-22,98.959999,99.58000200000001,97.709999,98.699997,98.699997,15140000,98.959999,-0.26000200000000007,-0.002627344408117871
13028,1968-08-20,99.0,99.650002,98.08000200000001,98.959999,98.959999,10640000,99.0,-0.04000100000000373,-0.0004040505050505427
13029,1968-08-19,98.68,99.639999,98.160004,99.0,99.0,9900000,98.68,0.3199999999999932,0.0032428050263477214
13030,1968-08-16,98.07,99.209999,97.620003,98.68,98.68,9940000,98.07,0.6100000000000136,0.006220046905271884
13031,1968-08-15,98.529999,99.360001,97.480003,98.07,98.07,12710000,98.529999,-0.4599990000000105,-0.004668618742196582
13032,1968-08-13,98.010002,99.199997,97.68,98.529999,98.529999,12730000,98.010002,0.5199970000000036,0.005305550345769849
13033,1968-08-12,97.010002,98.489998,96.720001,98.010002,98.010002,10420000,97.010002,1.0,0.010308215435352739
13034,1968-08-09,97.040001,97.559998,96.110001,97.010002,97.010002,8390000,97.040001,-0.02999900000000366,-0.000309140557407905
13035,1968-08-08,97.25,98.32,96.58000200000001,97.040001,97.040001,12920000,97.25,-0.20999899999999627,-0.0021593727506426354
13036,1968-08-06,96.849998,97.82,96.41999799999999,97.25,97.25,9620000,96.849998,0.40000200000000063,0.004130118825609068
13037,1968-08-05,96.629997,97.510002,95.949997,96.849998,96.849998,8850000,96.629997,0.22000099999999634,0.0022767360739957008
13038,1968-08-02,97.279999,97.470001,95.790001,96.629997,96.629997,9860000,97.279999,-0.6500020000000006,-0.006681764048949061
13039,1968-08-01,97.739998,98.82,96.779999,97.279999,97.279999,14380000,97.739998,-0.45999899999999627,-0.004706353687463716
13040,1968-07-30,97.650002,98.620003,96.839996,97.739998,97.739998,10250000,97.650002,0.0899959999999993,0.0009216180046775555
13041,1968-07-29,98.339996,98.779999,96.889999,97.650002,97.650002,10940000,98.339996,-0.6899939999999987,-0.0070164127320078255
13042,1968-07-26,97.940002,99.139999,97.220001,98.339996,98.339996,11690000,97.940002,0.3999939999999924,0.00408407179734377
13043,1968-07-25,99.209999,100.07,97.43,97.940002,97.940002,16140000,99.209999,-1.2699969999999894,-0.012801098808598813
13044,1968-07-23,99.33000200000001,99.93,97.889999,99.209999,99.209999,13570000,99.33000200000001,-0.12000300000001118,-0.0012081244093804728
13045,1968-07-22,100.459999,100.879997,98.510002,99.33000200000001,99.33000200000001,13530000,100.459999,-1.1299969999999888,-0.011248228262474787
13046,1968-07-19,101.440002,101.82,99.800003,100.459999,100.459999,14620000,101.440002,-0.9800030000000106,-0.009660912664414286
13047,1968-07-18,101.699997,102.650002,100.489998,101.440002,101.440002,17420000,101.699997,-0.2599949999999893,-0.0025564897509287965
13048,1968-07-16,102.260002,102.720001,100.970001,101.699997,101.699997,13380000,102.260002,-0.5600050000000039,-0.005476285830700491
13049,1968-07-15,102.339996,103.150002,101.440002,102.260002,102.260002,13390000,102.339996,-0.07999399999999923,-0.0007816494344987001
13050,1968-07-12,102.389999,103.239998,101.389999,102.339996,102.339996,14810000,102.389999,-0.050003000000003794,-0.0004883582428788166
13051,1968-07-11,102.230003,103.66999799999999,101.410004,102.389999,102.389999,20290000,102.230003,0.1599960000000067,0.001565059134352238
13052,1968-07-09,101.940002,102.93,101.190002,102.230003,102.230003,16540000,101.940002,0.2900009999999895,0.002844820426823118
13053,1968-07-08,100.910004,102.760002,100.720001,101.940002,101.940002,16860000,100.910004,1.0299980000000062,0.010207095026970826
13054,1968-07-03,99.739998,101.360001,99.599998,100.910004,100.910004,14390000,99.739998,1.1700060000000008,0.011730559689804694
13055,1968-07-02,99.400002,100.599998,98.599998,99.739998,99.739998,13350000,99.400002,0.3399959999999993,0.0034204828285617065
13056,1968-07-01,99.58000200000001,100.33000200000001,98.769997,99.400002,99.400002,11280000,99.58000200000001,-0.18000000000000682,-0.0018075918496166209
13057,1968-06-28,99.980003,100.629997,98.910004,99.58000200000001,99.58000200000001,12040000,99.980003,-0.40000099999998895,-0.004000810041983985
13058,1968-06-27,100.08000200000001,101.010002,99.110001,99.980003,99.980003,15370000,100.08000200000001,-0.09999900000001105,-0.0009991906275142865
13059,1968-06-25,100.389999,101.099998,99.279999,100.08000200000001,100.08000200000001,13200000,100.389999,-0.30999699999999564,-0.0030879271151302195
13060,1968-06-24,100.660004,101.480003,99.660004,100.389999,100.389999,12320000,100.660004,-0.2700049999999976,-0.002682346406423723
13061,1968-06-21,101.510002,101.589996,99.800003,100.660004,100.660004,13450000,101.510002,-0.8499979999999994,-0.008373539387773821
13062,1968-06-20,99.989998,101.599998,99.519997,101.510002,101.510002,16290000,99.989998,1.5200040000000001,0.015201560460077219
13063,1968-06-18,100.129997,101.089996,99.43,99.989998,99.989998,13630000,100.129997,-0.1399990000000031,-0.0013981724178020608
13064,1968-06-17,101.129997,101.709999,99.43,100.129997,100.129997,12570000,101.129997,-1.0,-0.009888262925588734
13065,1968-06-14,101.25,101.82,99.980003,101.129997,101.129997,14690000,101.25,-0.12000299999999697,-0.0011852148148147848
13066,1968-06-13,101.660004,102.839996,100.550003,101.25,101.25,21350000,101.660004,-0.4100040000000007,-0.004033090535782398
13067,1968-06-11,101.410004,102.400002,100.739998,101.660004,101.660004,15700000,101.410004,0.25,0.0024652400171486038
13068,1968-06-10,101.269997,102.25,100.41999799999999,101.410004,101.410004,14640000,101.269997,0.1400069999999971,0.0013825121373312284
13069,1968-06-07,100.650002,101.889999,100.239998,101.269997,101.269997,17320000,100.650002,0.619995000000003,0.006159910458819494
13070,1968-06-06,99.889999,101.589996,99.5,100.650002,100.650002,16130000,99.889999,0.7600029999999975,0.007608399315330832
13071,1968-06-05,100.379997,101.129997,99.260002,99.889999,99.889999,15590000,100.379997,-0.48999799999999993,-0.004881430709745886
13072,1968-06-04,99.989998,101.260002,99.32,100.379997,100.379997,18030000,99.989998,0.3899990000000031,0.003900380116019235
13073,1968-06-03,98.720001,100.620003,98.720001,99.989998,99.989998,14970000,98.68,1.3099979999999931,0.013275212809079784
13074,1968-05-31,97.91999799999999,99.400002,97.660004,98.68,98.68,13090000,97.91999799999999,0.7600020000000143,0.007761458491860001
13075,1968-05-29,97.620003,98.739998,97.010002,97.91999799999999,97.91999799999999,14100000,97.620003,0.29999499999999557,0.0030730894363934363
13076,1968-05-28,96.989998,98.199997,96.410004,97.620003,97.620003,13850000,96.989998,0.630004999999997,0.0064955666871959
13077,1968-05-27,97.150002,97.809998,96.290001,96.989998,96.989998,12720000,97.150002,-0.1600040000000007,-0.0016469788647045082
13078,1968-05-24,96.970001,97.730003,96.209999,97.150002,97.150002,13300000,96.970001,0.1800010000000043,0.0018562544925621307
13079,1968-05-23,97.18,97.790001,96.379997,96.970001,96.970001,12840000,97.18,-0.20999900000001048,-0.002160928174521614
13080,1968-05-22,96.93,98.16999799999999,96.470001,97.18,97.18,14200000,96.93,0.25,0.0025791808521613536
13081,1968-05-21,96.449997,97.519997,95.91999799999999,96.93,96.93,13160000,96.449997,0.4800030000000106,0.0049767031096953854
13082,1968-05-20,96.900002,97.410004,95.800003,96.449997,96.449997,11180000,96.900002,-0.45000500000000443,-0.004644014352032773
13083,1968-05-17,97.599998,97.809998,96.110001,96.900002,96.900002,11830000,97.599998,-0.6999959999999987,-0.007172090310903477
13084,1968-05-16,98.07,98.690002,97.050003,97.599998,97.599998,13030000,98.07,-0.4700019999999938,-0.004792515550117201
13085,1968-05-15,98.120003,98.790001,97.32,98.07,98.07,13180000,98.120003,-0.050003000000003794,-0.0005096106652178129
13086,1968-05-14,98.190002,98.849998,97.33000200000001,98.120003,98.120003,13160000,98.190002,-0.06999900000000991,-0.000712893355476354
13087,1968-05-13,98.5,99.099998,97.519997,98.190002,98.190002,11860000,98.5,-0.3099979999999931,-0.003147187817258813
13088,1968-05-10,98.389999,99.300003,97.760002,98.5,98.5,11700000,98.389999,0.1100009999999969,0.0011180099717248387
13089,1968-05-09,98.910004,99.470001,97.68,98.389999,98.389999,12890000,98.910004,-0.5200049999999976,-0.005257354958756221
13090,1968-05-08,98.900002,99.739998,98.25,98.910004,98.910004,13120000,98.900002,0.010002000000000066,0.00010113245498215527
13091,1968-05-07,98.349998,99.589996,97.860001,98.900002,98.900002,13920000,98.349998,0.5500040000000013,0.00559231328098249
13092,1968-05-06,98.660004,99.110001,97.269997,98.349998,98.349998,12160000,98.660004,-0.31000600000000134,-0.003142164883755745
13093,1968-05-03,98.589996,100.190002,97.980003,98.660004,98.660004,17990000,98.589996,0.0700080000000014,0.0007100923302603786
13094,1968-05-02,97.970001,99.18,97.529999,98.589996,98.589996,14260000,97.970001,0.619995000000003,0.006328416797709362
13095,1968-05-01,97.459999,98.610001,96.839996,97.970001,97.970001,14440000,97.459999,0.5100020000000001,0.005232936643063172
13096,1968-04-30,97.970001,98.16999799999999,96.58000200000001,97.459999,97.459999,14380000,97.970001,-0.5100020000000001,-0.005205695567972895
13097,1968-04-29,97.209999,98.610001,96.809998,97.970001,97.970001,12030000,97.209999,0.7600020000000001,0.007818146361672117
13098,1968-04-26,96.620003,97.83000200000001,96.220001,97.209999,97.209999,13500000,96.620003,0.5899959999999993,0.006106354602369442
13099,1968-04-25,96.91999799999999,97.480003,95.68,96.620003,96.620003,14430000,96.91999799999999,-0.29999499999999557,-0.0030952848348180487
13100,1968-04-24,96.620003,97.809998,95.980003,96.91999799999999,96.91999799999999,14810000,96.620003,0.29999499999999557,0.003104895370371657
13101,1968-04-23,95.68,97.480003,95.68,96.620003,96.620003,14010000,95.32,1.3000030000000038,0.013638302559798613
13102,1968-04-22,95.849998,96.07,94.220001,95.32,95.32,11720000,95.849998,-0.5299980000000062,-0.005529452384547845
13103,1968-04-19,97.08000200000001,97.08000200000001,95.150002,95.849998,95.849998,14560000,97.08000200000001,-1.230004000000008,-0.012670003859291309
13104,1968-04-18,96.809998,97.889999,96.120003,97.08000200000001,97.08000200000001,15890000,96.809998,0.27000400000001434,0.0027890094574737454
13105,1968-04-17,96.620003,97.400002,95.760002,96.809998,96.809998,14090000,96.620003,0.18999499999999614,0.0019664147598918635
13106,1968-04-16,96.589996,97.540001,95.720001,96.620003,96.620003,15680000,96.589996,0.030006999999997674,0.00031066364264056574
13107,1968-04-15,96.529999,97.360001,95.33000200000001,96.589996,96.589996,14220000,96.529999,0.05999699999999564,0.0006215373523415828
13108,1968-04-11,95.66999799999999,96.93,94.809998,96.529999,96.529999,14230000,95.66999799999999,0.8600010000000111,0.00898924446512491
13109,1968-04-10,94.949997,97.110001,94.739998,95.66999799999999,95.66999799999999,20410000,94.949997,0.7200009999999963,0.007582949160072078
13110,1968-04-08,93.290001,95.449997,93.110001,94.949997,94.949997,13010000,93.290001,1.6599959999999925,0.01779393270667874
13111,1968-04-05,93.839996,94.510002,92.66999799999999,93.290001,93.290001,12570000,93.839996,-0.5499949999999956,-0.005860987035847653
13112,1968-04-04,93.470001,94.589996,92.629997,93.839996,93.839996,14340000,93.470001,0.36999500000000296,0.003958435819424063
13113,1968-04-03,92.639999,95.129997,92.239998,93.470001,93.470001,19290000,92.639999,0.8300019999999932,0.008959434466315065
13114,1968-04-02,92.480003,93.440002,91.389999,92.639999,92.639999,14520000,92.480003,0.1599960000000067,0.0017300604975110856
13115,1968-04-01,91.110001,93.550003,91.110001,92.480003,92.480003,17730000,90.199997,2.280006,0.025277229222080796
13116,1968-03-29,89.57,90.91999799999999,89.209999,90.199997,90.199997,9000000,89.57,0.629997000000003,0.007033571508317551
13117,1968-03-28,89.660004,90.400002,89.050003,89.57,89.57,8000000,89.660004,-0.09000400000000752,-0.001003836671700433
13118,1968-03-27,88.93,90.199997,88.879997,89.660004,89.660004,8970000,88.93,0.7300039999999939,0.00820874845384003
13119,1968-03-26,88.33000200000001,89.5,88.099998,88.93,88.93,8670000,88.33000200000001,0.5999979999999994,0.006792686362669836
13120,1968-03-25,88.41999799999999,88.879997,87.650002,88.33000200000001,88.33000200000001,6700000,88.41999799999999,-0.08999599999998509,-0.0010178240447368603
13121,1968-03-22,88.33000200000001,89.139999,87.5,88.41999799999999,88.41999799999999,9900000,88.33000200000001,0.08999599999998509,0.0010188610660281099
13122,1968-03-21,88.980003,89.480003,88.050003,88.33000200000001,88.33000200000001,8580000,88.980003,-0.650000999999989,-0.007305023354516958
13123,1968-03-20,88.989998,89.650002,88.480003,88.980003,88.980003,7390000,88.989998,-0.009995000000003529,-0.00011231599308501534
13124,1968-03-19,89.589996,90.050003,88.610001,88.989998,88.989998,7410000,89.589996,-0.5999979999999994,-0.006697153999203208
13125,1968-03-18,89.110001,91.089996,89.110001,89.589996,89.589996,10800000,89.099998,0.48999799999999993,0.005499416509526745
13126,1968-03-15,88.32,89.75,87.610001,89.099998,89.099998,11210000,88.32,0.7799980000000062,0.00883149909420297
13127,1968-03-14,89.75,89.75,87.809998,88.32,88.32,11640000,90.029999,-1.7099990000000105,-0.018993657880636103
13128,1968-03-13,90.230003,90.709999,89.400002,90.029999,90.029999,8990000,90.230003,-0.20000399999999274,-0.0022166019433690226
13129,1968-03-12,90.129997,90.779999,89.389999,90.230003,90.230003,9250000,90.129997,0.10000599999999338,0.0011095750951816117
13130,1968-03-11,89.029999,90.559998,88.809998,90.129997,90.129997,9520000,89.029999,1.0999979999999994,0.012355363499442466
13131,1968-03-08,89.099998,89.57,88.230003,89.029999,89.029999,7410000,89.099998,-0.0699989999999957,-0.0007856229132574807
13132,1968-03-07,89.260002,89.980003,88.440002,89.099998,89.099998,8630000,89.260002,-0.1600040000000007,-0.001792561017419658
13133,1968-03-06,87.720001,89.760002,87.639999,89.260002,89.260002,9900000,87.720001,1.5400010000000037,0.017555870752897093
13134,1968-03-05,87.91999799999999,88.720001,86.989998,87.720001,87.720001,11440000,87.91999799999999,-0.1999969999999962,-0.0022747611982429326
13135,1968-03-04,89.110001,89.33000200000001,87.519997,87.91999799999999,87.91999799999999,10590000,89.110001,-1.1900030000000044,-0.013354314741843672
13136,1968-03-01,89.360001,89.82,88.58000200000001,89.110001,89.110001,8610000,89.360001,-0.25,-0.002797672305308054
13137,1968-02-29,90.08000200000001,90.239998,88.93,89.360001,89.360001,7700000,90.08000200000001,-0.7200010000000105,-0.007992906128043941
13138,1968-02-28,90.529999,91.190002,89.709999,90.08000200000001,90.08000200000001,8020000,90.529999,-0.4499969999999962,-0.004970694852211323
13139,1968-02-27,90.18,90.910004,89.559998,90.529999,90.529999,7600000,90.18,0.34999899999999684,0.0038811155466843736
